Project ID,Executed R Script
fb5tw,figure_pp_check.R
fb5tw,plotting_style.R
2j47e,Cluster analysis non-refined factor scores.R
2j47e,Cluster analysis refined factor scores.R
2j47e,Demographics.R
2j47e,Factor analysis.R
2j47e,Figures.R
2j47e,Reliability.R
fykpt,03_table_comorbidities_by_study.R
bfq39,Code_LMMs_BestPractice_Example_withOutput.R
bfq39,Code_LMMs_Code_BestPractice_Example.R
2uf8j,Negativity R.R
x72cy,AnalyzeDummyData.R
x72cy,ConfirmatoryAnalyses.R
x72cy,ExploratoryAnalyses.R
x72cy,PreprocessingQualtricsData.R
uxdwh,code.R
6qej7,ECoach Functions.R
8abj4,Exp1.R
8abj4,Exp2.R
qy5sd,PairsBindingRSS_MPT.R
qy5sd,PairsBindingRSS_Stats.R
qy5sd,plotPostKO.R
9tnmv,Exp1a_Election_post.R
9tnmv,Exp2_OnlineExp_POST.R
9tnmv,Exp4_buddhist_post.R
xh36s,behavior_analyses.R
xh36s,preprocessing.R
xh36s,quest_analyses.R
xh36s,questionnaires_analyses.R
4a9b6,EXPLORATORY_Gaze Following_ANALYSES.R
vphyt,Pandemic_Cohorts_vs_Pre_Pandemic_Cohorts.R
vphyt,Prepare_wst_data_OSF.R
vphyt,Sentence_Level.R
vphyt,Text_Level.R
uq3cv,4_Compute_beta_diversity_metrics.R
uq3cv,5_NMDS_comparing_dawn_and_morning_assemblage_compositions.R
xhrw6,1_create_composite_measures.R
xhrw6,4_sem_models.R
xhrw6,corstars.R
qj4xr,02_prevalence-of-scipop.R
qj4xr,03_explaining-scipop-attitudes.R
qj4xr,06_sensitivity-tests.R
7xsfj,Fig05To08.R
c93vs,exp01_prep.R
c93vs,exp02_prep.R
rmcuy,Model_analysis.R
dgt8x,04-revisions.R
eg6w5,experiment1b_analyses.R
eg6w5,experiment1c_analyses.R
eg6w5,experiment1d_analyses.R
9gjyc,BRMS + Figure4.R
9gjyc,Simulations Evidence level.R
uygpq,Cross-paradigm.R
uygpq,Model figures.R
uygpq,Within-paradigm.R
hn3bu,AnalysisCode.R
2phst,mse_values_for_density_smoother.R
2phst,mse_values_latent_space_diffusion_slurm.R
4g2tu,custom_functions.R
3wy58,bivariate_model_summer_revision.R
3wy58,bivariate_model_winter_revision.R
z39us,Bayesian_analyses_H1d.R
z39us,Posthoc_H3b.R
wxgm5,Exp1_complete.R
wxgm5,Exp2_judgment.R
wxgm5,Exp2_tapping.R
przvy,study1-rscript.R
dqc3y,REL_corr_obs_descr.R
dqc3y,analysis_MASTER.R
dqc3y,analysis_fullset.R
dqc3y,analysis_mmreg.R
dqc3y,calc_vars.R
dqc3y,prep_functions.R
xgwzf,exp3_analysis.R
xgwzf,utils.R
w7afh,CFA script.R
w7afh,EFA script.R
8akru,workshop_example.R
fbshg,ComF_SOM_Rcode.R
fbshg,ComF_helpers.R
7wd8e,06 - Trends.R
x8vyw,02_random_forest_analysis.R
x8vyw,03_glmm_analysis.R
tfbps,R_Script_Idiographic_network_analyses.R
pvyhe,Figure1.R
pvyhe,Prob_between.R
pvyhe,exemplar_runs_r_add_xi.R
pvyhe,grid_visualize_3by3.R
pvyhe,visualize_niceplot.R
abts4,DECEPTION-ProbitSDT-v1.R
ywm3r,Analyses.R
ywm3r,predictability.R
sx6yf,2021-6-7_No_Man_Is_An_Island_analyses.R
cqsr8,boosting_xgbDART.R
cqsr8,plots.R
rbxzs,Script_R.R
yvw93,R_code_test_congruence_effects.R
hbju7,study-2_main-analysis-code.R
jyuxk,Analysis_and_source_code_table_3_and_figure_3.R
d3tg5,Manuscript_main analyses.R
6g4js,Analyses_Section_4.R
6g4js,Graphics_Section_5.R
67ncp,duque_etal_2019_rcode.R
67ncp,duque_etal_2020_rcode.R
t2jka,batchUploadImages.R
t2jka,multipleChoiceSame.R
kdjqz,BF_LissonEtAl2020.R
kdjqz,Lissonetal2021-script.R
kdjqz,sim_data_LissonEtAl2020.R
mbf32,SSSS-Latent Variable Analysis Made Easy (1.0) .R
5qx7e,Descriptives_Tables_1_2_S1_S2.R
73y8p,RAQ-R_Analyses.R
73y8p,RAQ-R_reliability after exclusion.R
ynx3m,WoCP_publication_script.R
3bn9u,4_1_deidentification.R
3bn9u,4_4_identification.R
qxf5t,TSST_Meta.R
dpkyb,create_model_formulas.R
dpkyb,data-processing.R
dpkyb,my_ggplot_themes.R
a9bv6,sanet_2.R
m87vg,Exp1_BehaviouralAnalyses_Code.R
m87vg,Exp2_BehaviouralAnalyses_Code.R
rf6zu,scrape_web_pages.R
4fvwe,load_my_functions.R
4fvwe,print_result.R
4fvwe,return_BF_ttests.R
he8mu,Custom_Functions.R
he8mu,Study2_Load_Analysis_Post_Review_11-14-16_Final.R
f3qrh,Kim Skalicky and Jung - R syntax.R
qxwsz,anxiety_abstraction_s2.R
3fnjq,campaign_messages.R
3fnjq,facebook_pages.R
3fnjq,facebook_users.R
cxv5k,R_functions_Kimmoun_et_al_final.R
cxv5k,data_preparation.R
vprwb,MLM--lmerTest--JPNpsyUpdated.R
gztxa,Vowel_Harmony_LDT_Exp3.R
gztxa,Vowel_Harmony_LDT_Naming.R
t7a28,collect_results.R
5te7n,return_effect_sizes.R
5te7n,save_get_pp_check.R
p7zwr,N400.R
p7zwr,P600.R
sw7rq,Functions.R
ecjy6,CortStressResponse.R
qk3bf,iip_estimate_bifactor.R
zv3uc,analysis.R
9jxzs,03_analysis_color.R
9jxzs,07_analysis_rheology.R
w4gey,01_setup.R
w4gey,02_measures.R
w4gey,03_descriptive-analysis.R
kwp6n,Everyday_Trust_Rcode.R
fbj3z,R Script for Field & Wilcox (2017).R
94jyp,Ex1_ Data Wrangling_answers.R
skp56,CSEP_DataScienceExPhys_Akerman2021.R
skp56,CSEP_DataScienceExPhys_DataGen_Akerman.R
fvw2k,Murrayetal_SurfaceR_Code.R
qrvje,beliefhelp15-220615.R
unxj2,functions_1.R
unxj2,functions_2.R
n5j3w,2021-12-03_AnalysisCode.R
d4hjq,02_parameter_estimation.R
aczx5,220423_Fig04_Use_JargExpl.R
aczx5,220423_Fig06_Under_JargExpl.R
aczx5,220423_FinalModelEstimation.R
kbjw9,3DFDRPlot.R
tgf3q,SI_4_Statistical_analyses.R
gk6jh,summarySE.R
mg3ny,1_sim_functions.R
4anzm,norms_code.R
6579b,02_Main_Analyses.R
6579b,03_Supplement.R
mvdpe,4. Compare pre-post.R
7vbtr,Gyurkovics_Stafford_Levita_analyses.R
9qbwv,helper.R
6jmke,custom_functions.R
ex9fj,RCode_Final_24Feb20.R
qbgct,code_analyses.R
xjm6z,AuxiliaryFunctions.R
yc8b5,get_tweets.R
2yq8a,figure2.R
dr8gy,RCS_plot_LogisticCox.R
dr8gy,utils_surv.R
z6nm8,Stats_figures_ECT.R
z6nm8,Stats_figures_JBT.R
z6nm8,Stats_figures_JBTxECT.R
6q73b,SubgroupStatsSimulationV5.R
d9jny,Ter Schure (2021) R code ALL-IN meta-analysis paper.R
8fw3b,QPsyAnalyse.R
dngyk,ESM-RUM_R_code.R
qwr69,nGFS.R
c8vfj,Analysis_Imitation_and_Token.R
2sguf,US attitude code.R
42nyv,Eye tracking_pre-processing_R1.R
guqrm,Reproduce_figures_prosocial_ageing.R
n5ahf,Table1_analysis.R
3w8eg,All_Figures.R
vnbxk,GamingStudy_PreProcessing.R
74qnu,Script_Predicting_Social_Skill_Expression.R
4kmdv,analysis code.R
49sq5,example_analysis.R
s6zeg,Criticism-Attachment-RCode_v2.R
qrv2e,DivNorm_R_EyeTrack.R
uf63k,MsReviewsAnalysisScript.R
tnbev,lewis-acid-base-researchers.R
3hgpe,01_data-preparation-variable-setup.R
3hgpe,02_analysis.R
mcy6r,BeerGogglesorLiquidCouragePPARatingAnalyses.R
dez9b,BaIn_ANOVAinR.R
4sjxz,ScenePrimingCFS_Analysis.R
ezdgt,3_Regression analyses.R
f6qsk,analysis_exp1.R
f6qsk,analysis_exp2.R
rh2sw,bayes.ema.tutorial.analysis.R
zfqax,Study1_manipulationeffectiveness.R
wcqpa,Rcode.R
vtb9e,Sim.Dyad.Model.16.R
vtb9e,Sim.Dyad.Model.3.R
vguey,Sim.Data.IL.R
vguey,lag.Y.R
5nh94,01b_fit_single_ergm.R
5nh94,F8_plot_efficiency_goodness_of_fit.R
6z79s,bi.conv.networks.R
wgneh,3 Prepare Data.R
25a6x,BeliefsScale_IRT_Rscript.R
3b59h,Analysis.R
5ejcq,data_preperation_functions.R
5hpjn,NetworkToolbox.R
hfxsb,basic_mods.R
eks6u,demo_script_2018_10_02.R
ptfye,Analysis.R
6ya5d,Power_Analysis_OSF_22.R
mhgcx,Bird AGL - Outputs and plots.R
mhgcx,Figures for paper.R
fsbzw,functions.R
fsbzw,plot.fix.e1.R
tw8dq,SVOSM_analyses_final.R
p6msu,create_output_behavioral.R
scn62,three countries plot.R
csy8q,process_pdf.R
jy5wd,Code.R
rtmyx,05_PerceptionAnalysis_AllClassSolutions_V230401.R
7z3mk,t1-stan-5.R
dkq3f,eda_brms.R
w97h4,Paper_functions.R
9mc84,preprocessing.R
5xdbu,study2-rscript.R
n7sep,code.R
kgtx6,f_readRShare.R
p2xgq,"Analyses for revision 1, with pilot data and data cleaning.R"
drv3a,illustration.R
b4gc7,workshop_example.R
mc26t,my_utils.R
6pq9e,Model.R
r24vb,clustering_syn_types.R
6krj7,01_TreeBUGS_with_csv_files.R
6krj7,04_simulation_continuous_predictor.R
6krj7,06 - Trends.R
6krj7,Analyses_Section_4.R
6krj7,BF_LissonEtAl2020.R
6krj7,BaIn_ANOVAinR.R
6krj7,CSEP_DataScienceExPhys_Akerman2021.R
6krj7,CSEP_DataScienceExPhys_DataGen_Akerman.R
6krj7,Code_LMMs_BestPractice_Example_withOutput.R
6krj7,Code_LMMs_Code_BestPractice_Example.R
6krj7,Custom_Functions.R
6krj7,Data_Prep_S1S2.R
6krj7,EXPLORATORY_Gaze Following_ANALYSES.R
6krj7,Graphics_Section_5.R
6krj7,Lissonetal2021-script.R
6krj7,Main Tables.R
6krj7,Malawi_interpolation.R
6krj7,Malawi_ordination.R
6krj7,Model_analysis.R
6krj7,PrepareData.R
6krj7,Rcode_Figure2.R
6krj7,Study2_Load_Analysis_Post_Review_11-14-16_Final.R
6krj7,Ter Schure (2021) R code ALL-IN meta-analysis paper.R
6krj7,analysis.R
6krj7,analyze_scan_model_hadza.R
6krj7,beliefhelp15-220615.R
6krj7,codes_reanalysis.R
6krj7,example_Rcode_mlrsa_osf_oneL1pred.R
6krj7,fill_summary_table.R
6krj7,hadza_combine_data.R
6krj7,hadza_returns_model.R
6krj7,load_all_tables.R
6krj7,norms_code.R
6krj7,preprocessing_hrs.R
6krj7,sim_data_LissonEtAl2020.R
6krj7,stuart.R
6krj7,subject19.R
6krj7,subject21.R
6krj7,tabulate_cases.R
6krj7,tree.R
6krj7,utility_functions.R
6krj7,validation.med.R
